"DATASET: Unemployment rates by sex, age and nationality (%) [lfsa_urgan]"

"LAST UPDATE: 19.09.17 12:42:59"

"EXTRACTION DATE: 05.11.17 16:59:44"

"SOURCE OF DATA: Eurostat"

"TIME"
"1995"
"1996"
"1997"
"1998"
"1999"
"2000"
"2001"
"2002"
"2003"
"2004"
"2005"
"2006"
"2007"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"

"GEO"
"BE"
"BG"
"CZ"
"DK"
"DE"
"EE"
"IE"
"EL"
"ES"
"FR"
"HR"
"IT"
"CY"
"LV"
"LT"
"LU"
"HU"
"MT"
"NL"
"AT"
"PL"
"PT"
"RO"
"SI"
"SK"
"FI"
"SE"
"UK"
"IS"
"NO"
"CH"
"MK"
"TR"

"SEX"
"T"

"AGE"
"Y15-74"

"CITIZEN"
"TOTAL"

"UNIT"
"PC"

"Special value:"
":","not available"

